"","unique.id","microcosm_select2"
"1","harv-1-prelim-1",FALSE
"2","harv-2-prelim-1",FALSE
"3","harv-3-prelim-1",TRUE
"4","harv-4-prelim-1",FALSE
"5","harv-5-prelim-1",FALSE
"6","harv-6-prelim-1",FALSE
"7","harv-7-prelim-1",FALSE
"8","harv-8-prelim-1",FALSE
"9","harv-9-prelim-1",FALSE
"10","harv-10-prelim-1",FALSE
"11","harv-11-prelim-1",FALSE
"12","harv-12-prelim-1",FALSE
"13","harv-13-prelim-1",FALSE
"14","harv-14-prelim-1",FALSE
"15","harv-15-prelim-1",FALSE
"16","harv-16-prelim-1",FALSE
"17","harv-17-prelim-1",FALSE
"18","harv-18-prelim-1",FALSE
"19","harv-19-prelim-1",FALSE
"20","harv-20-prelim-1",FALSE
"21","harv-21-prelim-1",FALSE
"22","harv-22-prelim-1",FALSE
"23","harv-23-prelim-1",FALSE
"24","harv-24-prelim-1",FALSE
"25","harv-25-prelim-1",FALSE
"26","harv-26-prelim-1",FALSE
"27","harv-27-prelim-1",FALSE
"28","harv-28-prelim-1",FALSE
"29","harv-29-prelim-1",FALSE
"30","harv-30-prelim-1",FALSE
"31","harv-31-prelim-1",FALSE
"32","harv-32-prelim-1",FALSE
"33","harv-33-prelim-1",FALSE
"34","harv-34-prelim-1",FALSE
"35","harv-35-prelim-1",FALSE
"36","harv-36-prelim-1",FALSE
"37","harv-37-prelim-1",FALSE
"38","harv-38-prelim-1",FALSE
"39","harv-39-prelim-1",FALSE
"40","harv-40-prelim-1",FALSE
"41","harv-41-prelim-1",FALSE
"42","harv-42-prelim-1",FALSE
"43","harv-43-prelim-1",FALSE
"44","harv-44-prelim-1",FALSE
"45","harv-45-prelim-1",FALSE
"46","harv-46-prelim-1",TRUE
"47","harv-47-prelim-1",FALSE
"48","harv-48-prelim-1",FALSE
"49","scbi-1-prelim-1",FALSE
"50","scbi-2-prelim-1",FALSE
"51","scbi-3-prelim-1",FALSE
"52","scbi-4-prelim-1",FALSE
"53","scbi-5-prelim-1",FALSE
"54","scbi-6-prelim-1",FALSE
"55","scbi-7-prelim-1",FALSE
"56","scbi-8-prelim-1",FALSE
"57","scbi-9-prelim-1",FALSE
"58","scbi-10-prelim-1",FALSE
"59","scbi-11-prelim-1",FALSE
"60","scbi-12-prelim-1",FALSE
"61","scbi-13-prelim-1",FALSE
"62","scbi-14-prelim-1",FALSE
"63","scbi-15-prelim-1",FALSE
"64","scbi-16-prelim-1",FALSE
"65","scbi-17-prelim-1",FALSE
"66","scbi-18-prelim-1",FALSE
"67","scbi-19-prelim-1",FALSE
"68","scbi-20-prelim-1",FALSE
"69","scbi-21-prelim-1",FALSE
"70","scbi-22-prelim-1",FALSE
"71","scbi-23-prelim-1",FALSE
"72","scbi-24-prelim-1",FALSE
"73","scbi-25-prelim-1",FALSE
"74","scbi-26-prelim-1",FALSE
"75","scbi-27-prelim-1",FALSE
"76","scbi-28-prelim-1",FALSE
"77","scbi-29-prelim-1",FALSE
"78","scbi-30-prelim-1",TRUE
"79","scbi-31-prelim-1",FALSE
"80","scbi-32-prelim-1",FALSE
"81","scbi-33-prelim-1",FALSE
"82","scbi-34-prelim-1",FALSE
"83","scbi-35-prelim-1",FALSE
"84","scbi-36-prelim-1",FALSE
"85","scbi-37-prelim-1",FALSE
"86","scbi-38-prelim-1",TRUE
"87","scbi-39-prelim-1",FALSE
"88","scbi-40-prelim-1",FALSE
"89","scbi-41-prelim-1",FALSE
"90","scbi-42-prelim-1",FALSE
"91","scbi-43-prelim-1",FALSE
"92","scbi-44-prelim-1",FALSE
"93","scbi-45-prelim-1",FALSE
"94","scbi-46-prelim-1",FALSE
"95","scbi-47-prelim-1",FALSE
"96","scbi-48-prelim-1",FALSE
"97","scbi-49-prelim-1",FALSE
